,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked_S,Embarked_C,Embarked_Q,Family_Size,title_imp,title_mr,title_mrs,title_ms,title_other
243,0,3,1,0.03083764617067286,0,0,-0.5007430776237524,0,1,0,-0.5618043993851286,0,1,0,0,0
244,0,1,1,1.0570551441391065,2,0,1.1657710777578991,0,0,1,0.6775110126579964,1,0,0,0,0
245,0,3,0,-0.3356686031037677,0,0,-0.48966989386706367,1,0,0,-0.5618043993851286,0,0,0,1,0
246,1,2,0,-0.40896985295865584,0,2,-0.35427505611482435,1,0,0,0.6775110126579964,0,0,1,0,0
247,1,1,1,0.5439463951548896,1,1,0.41187248809205507,1,0,0,0.6775110126579964,0,1,0,0,0
248,0,2,1,1.7900676426879876,1,0,-0.12274485029315124,1,0,0,0.057853306636433906,0,0,0,0,1
249,0,3,1,0.03083764617067286,0,0,-0.5002397510893574,1,0,0,-0.5618043993851286,0,1,0,0,0
250,0,3,0,-0.042463603684215256,1,1,-0.43556229141960745,1,0,0,0.6775110126579964,0,0,1,0,0
251,0,1,1,2.3764776415270927,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,1,0,0,0
252,0,3,1,0.03083764617067286,1,0,-0.3220621579135481,1,0,0,0.057853306636433906,0,1,0,0,0
253,0,3,0,0.8371513945744421,0,2,-0.23926494300558024,1,0,0,0.6775110126579964,0,0,1,0,0
254,1,3,0,-0.042463603684215256,0,2,-0.33925981894075447,0,1,0,0.6775110126579964,0,0,1,0,0
255,1,1,0,0.8371513945744421,0,0,0.9483340148992845,0,1,0,-0.5618043993851286,0,0,1,0,0
256,1,1,0,0.03083764617067286,0,0,1.0953053629426073,1,0,0,-0.5618043993851286,0,0,0,1,0
257,1,1,0,0.39734389544511345,0,0,9.668550782149426,0,1,0,-0.5618043993851286,0,0,0,1,0
258,1,2,0,1.496862643268435,0,1,-0.12274485029315124,1,0,0,0.057853306636433906,0,0,1,0,0
259,0,3,1,0.6905488948646659,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
260,1,3,1,-1.9482960999113061,4,2,-0.014277982131041355,1,0,0,3.1561418367442466,0,1,0,0,0
261,0,1,1,1.6434651429782114,1,1,0.9573938925183935,1,0,0,0.6775110126579964,0,1,0,0,0
262,0,1,1,0.763850144719554,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,1,0,0,0
263,0,3,0,-0.1890661033939915,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,0,0,1,0
264,0,2,1,0.47064514530000157,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,1,0,0,0
265,0,3,1,-0.9953798517977608,4,1,0.15282642728807924,1,0,0,2.536484130722684,0,1,0,0,0
266,1,3,1,-0.3356686031037677,1,0,-0.48966989386706367,1,0,0,0.057853306636433906,0,1,0,0,0
267,1,1,0,2.08327264210754,0,1,2.443465485319458,1,0,0,0.057853306636433906,0,0,1,0,0
268,1,1,0,0.39734389544511345,0,0,2.084509107438086,1,0,0,-0.5618043993851286,0,0,0,1,0
269,0,1,1,1.496862643268435,0,0,-0.022079543414162937,1,0,0,-0.5618043993851286,0,1,0,0,0
270,1,3,1,-0.3356686031037677,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,1,0,0,0
271,1,2,0,0.8371513945744421,0,1,-0.25360974923583607,1,0,0,0.057853306636433906,0,0,1,0,0
272,0,1,1,0.5439463951548896,0,1,-0.04825252320269991,0,1,0,0.057853306636433906,0,1,0,0,0
273,1,3,0,-0.7021748523782083,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,0,0,1,0
274,1,1,0,2.449778891381981,1,0,0.9233347925889563,1,0,0,0.057853306636433906,0,0,0,1,0
275,0,3,0,1.1303563939939947,0,0,-0.49017322040145855,1,0,0,-0.5618043993851286,0,0,0,1,0
276,0,2,1,0.39734389544511345,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,1,0,0,0
277,0,3,1,-1.6550911004917537,4,1,-0.05982903349378355,0,0,1,2.536484130722684,0,1,0,0,0
278,1,3,0,0.39734389544511345,1,1,-0.2385099532039878,1,0,0,0.6775110126579964,0,0,1,0,0
279,0,3,1,2.5963813910917573,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
280,0,3,1,-0.11576485353910337,0,0,-0.4880753554061005,1,0,0,-0.5618043993851286,0,1,0,0,0
281,0,3,1,-0.9953798517977608,0,0,-0.4549403629938127,1,0,0,-0.5618043993851286,0,1,0,0,0
282,1,3,1,-0.7754761022330964,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
283,0,1,1,1.4235613934135471,0,0,-0.12274485029315124,1,0,0,-0.5618043993851286,0,1,0,0,0
284,0,3,1,0.2507413957353372,0,0,-0.4718018018960432,0,1,0,-0.5618043993851286,0,1,0,0,0
285,1,3,1,0.03083764617067286,0,0,-0.4549403629938127,1,0,0,-0.5618043993851286,0,1,0,0,0
286,0,3,1,-0.5555723526684321,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
287,1,2,1,0.9104526444293303,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
288,1,3,0,-0.5555723526684321,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,0,0,1,0
289,1,1,0,-0.2623673532488796,0,0,0.941287443417755,1,0,0,-0.5618043993851286,0,0,0,1,0
290,1,1,0,-0.7754761022330964,1,0,1.1874986775946599,0,1,0,0.057853306636433906,0,0,1,0,0
291,0,2,1,0.47064514530000157,0,0,-0.38699128085049556,0,1,0,-0.5618043993851286,0,1,0,0,0
292,0,3,0,-0.40896985295865584,0,0,-0.4680268528880811,1,0,0,-0.5618043993851286,0,0,0,1,0
293,0,3,1,-0.40896985295865584,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
294,0,1,1,1.350260143558659,0,0,-0.08809987827767862,0,1,0,-0.5618043993851286,0,1,0,0,0
295,0,3,1,-0.40896985295865584,0,0,-0.500658518765974,0,1,0,-0.5618043993851286,0,1,0,0,0
296,0,1,0,-2.0215973497661945,1,2,2.404961005438245,1,0,0,1.297168718679559,0,0,0,1,0
297,1,1,1,0.9104526444293303,0,0,-0.032146074102061765,1,0,0,-0.5618043993851286,0,1,0,0,0
298,1,1,0,1.496862643268435,0,1,4.337147012122648,0,1,0,0.057853306636433906,0,0,1,0,0
299,1,3,0,-0.7021748523782083,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,0,0,1,0
300,1,3,1,-0.5555723526684321,2,0,-0.17811076907659482,0,0,1,0.6775110126579964,0,1,0,0,0
301,0,3,1,-0.7754761022330964,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,1,0,0,0
302,1,2,0,-0.2623673532488796,0,0,-0.3975611380727893,0,0,1,-0.5618043993851286,0,0,0,1,0
303,0,3,1,-0.042463603684215256,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
304,1,1,1,-2.0948985996210823,1,2,2.404961005438245,1,0,0,1.297168718679559,0,1,0,0,0
305,1,1,0,0.10413889602556098,0,0,1.5862158383870948,0,1,0,-0.5618043993851286,0,0,0,1,0
306,1,1,0,-0.9220786019428726,1,0,1.546285937760475,0,1,0,0.057853306636433906,0,0,1,0,0
307,0,2,1,0.03083764617067286,1,0,-0.16301097304474657,0,1,0,0.057853306636433906,0,1,0,0,0
308,1,1,0,0.03083764617067286,0,0,0.4999546316111698,0,1,0,-0.5618043993851286,0,0,0,1,0
309,1,1,0,-0.40896985295865584,0,0,1.0280267117431041,0,1,0,-0.5618043993851286,0,0,0,1,0
310,1,1,0,-0.8487773520879845,2,2,4.636207532411021,0,1,0,1.9168264247011215,0,0,0,1,0
311,0,2,0,-0.2623673532488796,1,1,-0.12274485029315124,1,0,0,0.6775110126579964,0,0,1,0,0
312,0,3,1,-0.11576485353910337,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
313,0,2,1,0.9837538942842183,1,1,-0.11771158494920184,1,0,0,0.6775110126579964,0,1,0,0,0
314,1,3,0,-0.2623673532488796,0,0,-0.4880753554061005,1,0,0,-0.5618043993851286,0,0,0,1,0
315,1,2,0,-0.40896985295865584,1,0,-0.12274485029315124,1,0,0,0.057853306636433906,0,0,1,0,0
316,0,2,1,1.7900676426879876,0,0,-0.36434158680272316,1,0,0,-0.5618043993851286,1,0,0,0,0
317,1,1,0,0.10413889602556098,0,2,2.67306694386133,1,0,0,0.6775110126579964,0,0,0,1,0
318,1,1,0,0.763850144719554,1,1,2.061692308980895,0,1,0,0.6775110126579964,0,0,1,0,0
319,0,3,1,-0.5555723526684321,0,0,-0.5002397510893574,1,0,0,-0.5618043993851286,0,1,0,0,0
320,0,3,1,-0.1890661033939915,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
321,1,2,0,0.03083764617067286,0,0,-0.3975611380727893,0,0,1,-0.5618043993851286,0,0,0,1,0
322,1,2,0,-0.5555723526684321,1,1,-0.06234566616575826,1,0,0,0.6775110126579964,0,0,1,0,0
323,0,3,1,-1.068681101652649,8,2,0.7540499726228369,1,0,0,5.634772660830497,0,1,0,0,0
324,1,1,0,0.47064514530000157,0,0,2.084509107438086,0,1,0,-0.5618043993851286,0,0,0,1,0
325,0,3,1,2.3031763916722046,0,0,-0.5206244757323525,1,0,0,-0.5618043993851286,0,1,0,0,0
326,1,2,0,0.47064514530000157,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,1,0,0
327,1,3,0,0.10413889602556098,1,1,-0.23297336132564347,1,0,0,0.6775110126579964,0,0,1,0,0
328,1,1,0,-0.9953798517977608,0,1,0.5210943460557573,0,1,0,0.057853306636433906,0,0,0,1,0
329,1,3,0,-0.9953798517977608,2,0,-0.17811076907659482,0,0,1,0.6775110126579964,0,0,0,1,0
330,0,1,1,1.2036576438488826,0,0,-0.07241219685365709,1,0,0,-0.5618043993851286,0,1,0,0,0
331,0,1,1,0.6172476450097778,0,1,2.443465485319458,1,0,0,0.057853306636433906,0,1,0,0,0
332,0,3,1,-0.9953798517977608,2,0,-0.28380934129953256,1,0,0,0.6775110126579964,0,1,0,0,0
333,1,1,0,0.32404264559022533,1,0,2.044579206811467,1,0,0,0.057853306636433906,0,0,1,0,0
334,0,3,1,-0.042463603684215256,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
335,0,1,1,-0.042463603684215256,1,0,0.6946574415642337,1,0,0,0.057853306636433906,0,1,0,0,0
336,1,1,0,0.8371513945744421,0,0,2.061692308980895,0,1,0,-0.5618043993851286,0,0,0,1,0
337,1,3,1,1.1303563939939947,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
338,0,1,1,1.1303563939939947,0,0,0.06851923277692655,1,0,0,-0.5618043993851286,0,1,0,0,0
339,1,2,1,-2.0215973497661945,1,1,-0.12274485029315124,1,0,0,0.6775110126579964,0,1,0,0,0
340,1,1,0,-0.40896985295865584,3,2,4.648790695770894,1,0,0,2.536484130722684,0,0,0,1,0
341,0,2,1,-0.11576485353910337,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
342,0,2,1,-0.3356686031037677,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
343,0,2,1,0.47064514530000157,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
344,1,2,0,-0.40896985295865584,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,0,1,0
345,1,2,0,0.763850144719554,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,0,1,0
346,1,3,0,0.03083764617067286,1,0,-0.3220621579135481,1,0,0,0.057853306636433906,0,0,1,0,0
347,1,3,1,-1.9482960999113061,1,1,-0.32608877018870763,1,0,0,0.6775110126579964,0,1,0,0,0
348,0,3,1,0.9104526444293303,0,0,-0.4718018018960432,1,0,0,-0.5618043993851286,0,1,0,0,0
349,0,3,1,-0.48227110281354396,0,0,-0.460476954872157,1,0,0,-0.5618043993851286,0,1,0,0,0
350,0,1,1,1.350260143558659,0,0,0.05845270208902771,1,0,0,-0.5618043993851286,0,1,0,0,0
351,0,3,1,-1.068681101652649,1,1,-0.500658518765974,0,1,0,0.6775110126579964,0,1,0,0,0
352,0,3,1,-0.3356686031037677,1,0,-0.28783595357469205,1,0,0,0.057853306636433906,0,1,0,0,0
353,0,3,1,-0.042463603684215256,0,0,-0.5007430776237524,0,1,0,-0.5618043993851286,0,1,0,0,0
354,0,3,1,-0.11576485353910337,0,0,-0.4549403629938127,1,0,0,-0.5618043993851286,0,1,0,0,0
355,1,1,0,-0.5555723526684321,0,1,0.46111392960498093,1,0,0,0.057853306636433906,0,0,0,1,0
356,0,2,0,0.6172476450097778,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,0,1,0
357,1,3,0,-0.7754761022330964,0,0,-0.4875720288717055,0,0,1,-0.5618043993851286,0,0,0,1,0
358,1,3,0,-0.7754761022330964,0,0,-0.4875720288717055,0,0,1,-0.5618043993851286,0,0,0,1,0
359,0,3,1,0.763850144719554,1,4,-0.08449203367913571,1,0,0,2.536484130722684,0,1,0,0,0
360,0,2,1,-0.042463603684215256,1,0,-0.08809987827767862,0,1,0,0.057853306636433906,0,1,0,0,0
361,0,3,0,1.1303563939939947,0,1,-0.3551971503258359,0,1,0,0.057853306636433906,0,0,1,0,0
362,0,3,1,0.39734389544511345,0,0,-0.5042663633645169,1,0,0,-0.5618043993851286,0,1,0,0,0
363,0,3,1,0.2507413957353372,1,0,-0.33414199473902667,0,0,1,0.057853306636433906,0,1,0,0,0
364,0,3,1,0.03083764617067286,0,0,-0.5002397510893574,1,0,0,-0.5618043993851286,0,1,0,0,0
365,1,1,0,2.2298751418173164,1,0,0.8688084224648837,0,1,0,0.057853306636433906,0,0,1,0,0
366,1,3,0,-0.40896985295865584,0,0,-0.500658518765974,0,1,0,-0.5618043993851286,0,0,1,0,0
367,1,3,0,-0.7021748523782083,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,0,0,1,0
368,1,1,0,-0.40896985295865584,0,0,0.7490167072788875,0,1,0,-0.5618043993851286,0,0,1,0,0
369,1,1,1,-0.3356686031037677,1,0,0.4700067028146707,0,1,0,0.057853306636433906,0,1,0,0,0
370,0,3,1,-0.8487773520879845,1,0,-0.515424105978984,1,0,0,0.057853306636433906,0,1,0,0,0
371,0,3,1,-0.7754761022330964,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
372,0,1,1,-0.5555723526684321,0,0,2.084509107438086,0,1,0,-0.5618043993851286,0,1,0,0,0
373,0,3,0,-1.9482960999113061,3,1,-0.22190017756895475,1,0,0,1.9168264247011215,0,0,0,1,0
374,1,1,0,0.47064514530000157,1,0,1.008145313634504,0,1,0,0.057853306636433906,0,0,1,0,0
375,1,3,0,-0.5555723526684321,0,0,-0.5002397510893574,1,0,0,-0.5618043993851286,0,0,0,1,0
376,0,1,1,-0.1890661033939915,0,2,3.6119380349173147,0,1,0,0.6775110126579964,0,1,0,0,0
377,0,3,1,-0.7021748523782083,0,0,-0.5654205372935024,0,1,0,-0.5618043993851286,0,1,0,0,0
378,0,3,1,-0.7754761022330964,0,0,-0.48966989386706367,1,0,0,-0.5618043993851286,0,1,0,0,0
379,1,1,0,0.9104526444293303,0,0,3.9345703434644728,0,1,0,-0.5618043993851286,0,0,0,1,0
380,1,3,0,-2.0948985996210823,0,2,-0.3292758338044964,0,1,0,0.6775110126579964,0,0,0,1,0
381,0,3,1,0.1774401458804491,0,0,-0.48664993466069395,1,0,0,-0.5618043993851286,0,1,0,0,0
382,1,1,0,0.39734389544511345,1,0,0.40071474547758795,1,0,0,0.057853306636433906,0,0,1,0,0
383,0,3,1,-0.042463603684215256,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
384,0,2,1,-0.8487773520879845,0,0,0.8335755650572377,1,0,0,-0.5618043993851286,0,1,0,0,0
385,0,3,1,-2.0948985996210823,5,2,0.29803613246101984,1,0,0,3.7757995427658093,0,1,0,0,0
386,1,2,0,0.47064514530000157,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,0,1,0
387,0,3,1,0.32404264559022533,0,0,-0.4905919880780752,0,0,1,-0.5618043993851286,0,1,0,0,0
388,1,2,0,-0.9220786019428726,0,0,-0.4046077095543185,0,1,0,-0.5618043993851286,0,0,0,1,0
389,1,1,1,0.47064514530000157,1,2,1.769762919031829,1,0,0,1.297168718679559,0,1,0,0,0
390,1,3,1,-0.6288736025233201,0,0,-0.489251126190447,1,0,0,-0.5618043993851286,0,1,0,0,0
391,0,3,1,-0.11576485353910337,2,0,-0.48664993466069395,1,0,0,0.6775110126579964,0,1,0,0,0
392,1,1,0,-0.48227110281354396,1,0,1.6343680812795898,0,1,0,0.057853306636433906,0,0,0,1,0
393,1,3,0,-0.40896985295865584,0,2,-0.3099823210880695,1,0,0,0.6775110126579964,0,0,1,0,0
394,0,3,1,-0.5555723526684321,0,0,-0.489251126190447,1,0,0,-0.5618043993851286,0,1,0,0,0
395,0,3,0,0.10413889602556098,0,0,-0.4880753554061005,1,0,0,-0.5618043993851286,0,0,0,1,0
396,0,2,1,1.2036576438488826,0,0,-0.12274485029315124,1,0,0,-0.5618043993851286,0,1,0,0,0
397,0,2,1,-0.48227110281354396,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,1,0,0,0,0
398,1,2,0,-0.11576485353910337,0,0,-0.39152121966005005,1,0,0,-0.5618043993851286,0,0,1,0,0
399,1,3,1,0.6905488948646659,0,0,-0.48664993466069395,1,0,0,-0.5618043993851286,0,1,0,0,0
400,0,3,1,-0.2623673532488796,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
401,0,3,0,-0.6288736025233201,1,0,-0.4483971180466784,1,0,0,0.057853306636433906,0,0,0,1,0
402,0,3,1,-0.11576485353910337,1,0,-0.32709542325749746,1,0,0,0.057853306636433906,0,1,0,0,0
403,0,3,0,-0.7021748523782083,0,0,-0.4718018018960432,1,0,0,-0.5618043993851286,0,0,0,1,0
404,0,2,1,0.32404264559022533,1,0,-0.22341015717213955,1,0,0,0.057853306636433906,0,1,0,0,0
405,0,3,1,1.5701638931233233,0,0,-0.49017322040145855,1,0,0,-0.5618043993851286,0,1,0,0,0
406,1,2,1,-1.9482960999113061,1,1,-0.2687095452676843,1,0,0,0.6775110126579964,0,1,0,0,0
407,0,3,1,-0.6288736025233201,0,0,-0.48966989386706367,1,0,0,-0.5618043993851286,0,1,0,0,0
408,0,3,0,-1.80169360020153,3,1,-0.13348181192486414,1,0,0,1.9168264247011215,0,0,0,1,0
409,0,3,1,-0.042463603684215256,0,0,-0.48723782005286725,1,0,0,-0.5618043993851286,0,1,0,0,0
410,0,3,1,0.47064514530000157,0,0,-0.5081258712302573,0,0,1,-0.5618043993851286,0,1,0,0,0
411,1,1,0,0.2507413957353372,1,0,1.1657710777578991,0,0,1,0.057853306636433906,0,0,0,1,0
412,0,2,1,0.39734389544511345,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,1,0,0,0
413,1,3,1,1.0570551441391065,0,0,-0.48664993466069395,1,0,0,-0.5618043993851286,0,1,0,0,0
414,0,3,0,0.6172476450097778,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,0,1,0,0
415,1,2,0,0.32404264559022533,1,1,0.008120048649533558,1,0,0,0.6775110126579964,0,0,1,0,0
416,1,2,0,-0.8487773520879845,0,2,-0.38447464817852084,1,0,0,0.6775110126579964,0,0,0,1,0
417,0,2,1,0.03083764617067286,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
418,0,3,0,-1.4351873509270894,0,2,-0.15999101383837694,1,0,0,0.6775110126579964,0,0,0,1,0
419,0,3,1,0.03083764617067286,0,0,-0.48723782005286725,0,1,0,-0.5618043993851286,0,1,0,0,0
420,0,3,1,-0.6288736025233201,0,0,-0.4905094425264344,0,0,1,-0.5618043993851286,0,1,0,0,0
421,0,3,1,-0.042463603684215256,0,0,-0.4876565877294839,1,0,0,-0.5618043993851286,0,1,0,0,0
422,0,3,0,-0.11576485353910337,1,1,-0.3562883622524042,1,0,0,0.6775110126579964,0,0,1,0,0
423,0,3,1,-0.8487773520879845,1,1,-0.23926494300558024,1,0,0,0.6775110126579964,0,1,0,0,0
424,0,3,1,0.03083764617067286,0,0,-0.5002397510893574,1,0,0,-0.5618043993851286,0,1,0,0,0
425,1,2,0,-0.11576485353910337,1,0,-0.12274485029315124,1,0,0,0.057853306636433906,0,0,1,0,0
426,1,2,0,-0.7754761022330964,0,0,-0.12274485029315124,1,0,0,-0.5618043993851286,0,0,0,1,0
427,0,3,1,0.6905488948646659,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
428,1,3,1,0.1774401458804491,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
429,1,1,1,-0.11576485353910337,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,1,0,0,0
430,1,3,0,0.03083764617067286,1,0,-0.3220621579135481,1,0,0,0.057853306636433906,0,0,1,0,0
431,1,2,0,0.9104526444293303,1,0,-0.12274485029315124,1,0,0,0.057853306636433906,0,0,1,0,0
432,0,3,1,-0.9220786019428726,0,0,-0.5027563837613321,1,0,0,-0.5618043993851286,0,1,0,0,0
433,0,1,1,1.496862643268435,1,0,0.47923368484319884,1,0,0,0.057853306636433906,0,1,0,0,0
434,1,1,0,-1.141982351507537,1,2,1.769762919031829,1,0,0,1.297168718679559,0,0,0,1,0
435,0,3,0,-0.6288736025233201,2,2,0.045869538729154176,1,0,0,1.9168264247011215,0,0,0,1,0
436,1,2,0,-0.40896985295865584,2,3,-0.2687095452676843,1,0,0,2.536484130722684,0,0,1,0,0
437,0,1,1,2.523080141236869,1,4,4.648790695770894,1,0,0,2.536484130722684,0,1,0,0,0
438,0,2,1,0.10413889602556098,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,1,0,0,0
439,1,2,0,1.1303563939939947,1,1,-0.11771158494920184,1,0,0,0.6775110126579964,0,0,1,0,0
440,0,3,1,-0.7021748523782083,0,0,-0.4549403629938127,1,0,0,-0.5618043993851286,0,1,0,0,0
441,0,3,1,-0.3356686031037677,1,0,-0.48966989386706367,1,0,0,0.057853306636433906,0,1,0,0,0
442,1,2,0,-0.11576485353910337,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,0,0,1,0
443,1,3,1,-0.11576485353910337,0,0,-0.4828749856527319,1,0,0,-0.5618043993851286,0,1,0,0,0
444,1,1,1,-1.8749948500564182,0,2,1.0018537319545673,1,0,0,0.6775110126579964,0,1,0,0,0
445,1,2,0,-1.215283601362425,0,1,-0.25360974923583607,1,0,0,0.057853306636433906,0,0,0,1,0
446,1,1,1,0.32404264559022533,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,1,0,0,0
447,1,3,0,-1.80169360020153,2,1,-0.25847591017036636,0,1,0,1.297168718679559,0,0,0,1,0
448,1,1,1,1.6434651429782114,0,0,-0.032146074102061765,1,0,0,-0.5618043993851286,0,0,0,0,1
449,0,2,1,0.47064514530000157,1,2,-0.08751199288550533,1,0,0,1.297168718679559,0,1,0,0,0
450,0,3,1,-0.1890661033939915,1,0,-0.24421364949175128,1,0,0,0.057853306636433906,0,1,0,0,0
451,0,1,1,0.03083764617067286,0,0,-0.08751199288550533,0,1,0,-0.5618043993851286,0,1,0,0,0
452,1,1,1,1.4235613934135471,1,0,1.1477358813774596,0,1,0,0.057853306636433906,0,1,0,0,0
453,0,3,1,-0.042463603684215256,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
454,1,3,1,-0.042463603684215256,0,0,-0.48723782005286725,0,1,0,-0.5618043993851286,0,1,0,0,0
455,0,1,1,2.5963813910917573,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,1,0,0,0
456,1,1,0,0.6172476450097778,1,0,0.39794644953841574,1,0,0,0.057853306636433906,0,0,1,0,0
457,1,2,0,1.496862643268435,0,0,-0.434807301618015,1,0,0,-0.5618043993851286,0,0,0,1,0
458,0,3,1,0.6905488948646659,0,0,-0.49017322040145855,0,0,1,-0.5618043993851286,0,1,0,0,0
459,1,1,1,1.350260143558659,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,1,0,0,0
460,0,3,1,0.32404264559022533,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
461,0,1,1,1.2769588937037708,0,0,0.12891841690431952,1,0,0,-0.5618043993851286,0,1,0,0,0
462,0,2,1,1.350260143558659,0,0,-0.38447464817852084,1,0,0,-0.5618043993851286,0,1,0,0,0
463,0,3,1,-0.042463603684215256,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
464,0,3,1,0.6172476450097778,0,0,-0.5042663633645169,1,0,0,-0.5618043993851286,0,1,0,0,0
465,0,2,1,0.39734389544511345,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,1,0,0,0
466,0,1,1,1.936670142397764,0,0,-0.11167166653646252,1,0,0,-0.5618043993851286,0,1,0,0,0
467,0,3,1,0.32404264559022533,0,0,-0.4906765469358535,0,0,1,-0.5618043993851286,0,1,0,0,0
468,1,3,0,-2.0948985996210823,2,1,-0.25847591017036636,0,1,0,1.297168718679559,0,0,0,1,0
469,0,3,1,0.03083764617067286,0,0,-0.5002397510893574,1,0,0,-0.5618043993851286,0,1,0,0,0
470,0,3,1,0.6172476450097778,0,0,-0.4718018018960432,1,0,0,-0.5618043993851286,0,1,0,0,0
471,1,2,0,0.2507413957353372,1,2,-0.08751199288550533,1,0,0,1.297168718679559,0,0,1,0,0
472,1,2,0,-0.48227110281354396,0,0,-0.36853530348730185,0,1,0,-0.5618043993851286,0,0,1,0,0
473,0,3,0,-0.5555723526684321,0,0,-0.448145454779481,1,0,0,-0.5618043993851286,0,0,0,1,0
474,0,1,1,1.0570551441391065,0,0,0.40071474547758795,1,0,0,-0.5618043993851286,0,1,0,0,0
475,0,2,1,0.32404264559022533,1,0,-0.22341015717213955,1,0,0,0.057853306636433906,0,1,0,0,0
476,0,3,1,-0.042463603684215256,1,0,-0.5043509222222953,1,0,0,0.057853306636433906,0,1,0,0,0
477,0,3,1,-0.5555723526684321,0,0,-0.49478771806879135,1,0,0,-0.5618043993851286,0,1,0,0,0
478,1,3,0,-2.0215973497661945,0,1,-0.39881945440877664,1,0,0,0.057853306636433906,0,0,0,1,0
479,0,3,1,-1.5084886007819776,5,2,0.29803613246101984,1,0,0,3.7757995427658093,0,1,0,0,0
480,0,2,1,0.39734389544511345,0,0,-0.6462044460638905,1,0,0,-0.5618043993851286,0,1,0,0,0
481,0,3,1,1.496862643268435,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
482,1,3,0,2.449778891381981,0,0,-0.4531787201234304,1,0,0,-0.5618043993851286,0,0,1,0,0
483,1,1,1,-0.3356686031037677,1,0,1.1874986775946599,0,1,0,0.057853306636433906,0,1,0,0,0
484,0,3,0,-1.80169360020153,3,1,-0.13348181192486414,1,0,0,1.9168264247011215,0,0,0,1,0
485,1,1,0,0.39734389544511345,1,0,1.1657710777578991,1,0,0,0.057853306636433906,0,0,1,0,0
486,0,1,1,2.08327264210754,0,0,-0.04825252320269991,0,1,0,-0.5618043993851286,0,1,0,0,0
487,0,3,1,0.03083764617067286,0,0,-0.4841333019887193,1,0,0,-0.5618043993851286,0,1,0,0,0
488,1,3,1,-1.5084886007819776,1,1,-0.32608877018870763,1,0,0,0.6775110126579964,0,1,0,0,0
